"","country_long","gdp_mil","country_short","gdp"
"1","Belgium","460747.7","BE",460747700000
"2","Bulgaria","61607.7","BG",61607700000
"3","Czechia","215805.4","CZ",215805400000
"4","Denmark","311356.3","DK",311356300000
"5","Germany","3403730.0","DE",3.40373e+12
"6","Estonia","27430.0","EE",2.743e+10
"7","Ireland","375249.6","IE",375249600000
"8","Greece","165015.7","EL",165015700000
"9","Spain","1119010.0","ES",1.11901e+12
"10","France","2317832.0","FR",2.317832e+12
"11","Croatia","50543.1","HR",50543100000
"12","Italy","1661239.8","IT",1661239800000
"13","Cyprus","22086.6","CY",22086600000
"14","Latvia","30109.5","LV",30109500000
"15","Lithuania","49873.2","LT",49873200000
"16","Luxembourg","64524.3","LU",64524300000
"17","Hungary","137920.2","HU",137920200000
"18","Malta","13351.5","MT",13351500000
"19","Netherlands","796530.0","NL",7.9653e+11
"20","Austria","380888.5","AT",380888500000
"21","Poland","526147.2","PL",526147200000
"22","Portugal","200518.9","PT",200518900000
"23","Romania","220486.6","RO",220486600000
"24","Slovenia","47044.9","SI",47044900000
"25","Slovakia","93444.1","SK",93444100000
"26","Finland","238038.0","FI",2.38038e+11
"27","Sweden","480556.4","SE",480556400000
"28","Iceland","18948.0","IS",1.8948e+10
"29","Norway","322823.8","NO",322823800000
"30","Switzerland","650742.6","CH",650742600000
"31","United Kingdom",":","UK",NA
"32","Baltics",NA,"Baltics",107412700000
"33","eu07",NA,"eu07",282094300000
"34","Visegrad",NA,"Visegrad",973316900000
"35","yugo",NA,"yugo",9.7588e+10
