"","YEAR","COUNTRY","wages_annual","wages_monthly","wages_hourly","Quintile"
"513",2015,"EE",12038,971,5.3125,3
"514",2016,"EE",12855,1045,5.715,3
"515",2017,"EE",13672,1119,6.1175,3
"516",2018,"EE",14489,1193,6.52,3
"517",2019,"EE",18556,1500,8.21,4
"518",2020,"EE",18556,1500,8.21,4
"519",2021,"EE",18556,1500,8.21,4
"520",2010,"EE",11305,895,5.33,4
"521",2011,"EE",12132.75,964.25,5.5875,4
"522",2012,"EE",12960.5,1033.5,5.845,4
"523",2013,"EE",13788.25,1102.75,6.1025,4
"524",2014,"EE",14616,1172,6.36,4
"525",2015,"EE",15601,1254,6.8225,4
"526",2016,"EE",16586,1336,7.285,4
"527",2017,"EE",17571,1418,7.7475,4
"528",2018,"EE",18556,1500,8.21,4
"529",2019,"EE",28420,2272,12.26,5
"530",2020,"EE",28420,2272,12.26,5
"531",2021,"EE",28420,2272,12.26,5
"532",2010,"EE",17807,1406,8.22,5
"533",2011,"EE",19019,1503.75,8.5825,5
"534",2012,"EE",20231,1601.5,8.945,5
"535",2013,"EE",21443,1699.25,9.3075,5
"536",2014,"EE",22655,1797,9.67,5
"537",2015,"EE",24096.25,1915.75,10.3175,5
"538",2016,"EE",25537.5,2034.5,10.965,5
"539",2017,"EE",26978.75,2153.25,11.6125,5
"540",2018,"EE",28420,2272,12.26,5
"541",2019,"EL",9629,649,4,1
"542",2020,"EL",9629,649,4,1
"543",2021,"EL",9629,649,4,1
"544",2010,"EL",14129,971,5.8,1
"545",2011,"EL",13386.75,914.5,5.35,1
"546",2012,"EL",12644.5,858,4.9,1
"547",2013,"EL",11902.25,801.5,4.45,1
"548",2014,"EL",11160,745,4,1
"549",2015,"EL",10777.25,721,4,1
"550",2016,"EL",10394.5,697,4,1
"551",2017,"EL",10011.75,673,4,1
"552",2018,"EL",9629,649,4,1
"553",2019,"EL",13311,902,5,2
"554",2020,"EL",13311,902,5,2
"555",2021,"EL",13311,902,5,2
"556",2010,"EL",18082,1245,7.32,2
"557",2011,"EL",17397.25,1198.25,6.99,2
"558",2012,"EL",16712.5,1151.5,6.66,2
"559",2013,"EL",16027.75,1104.75,6.33,2
"560",2014,"EL",15343,1058,6,2
"561",2015,"EL",14835,1019,5.75,2
"562",2016,"EL",14327,980,5.5,2
"563",2017,"EL",13819,941,5.25,2
"564",2018,"EL",13311,902,5,2
"565",2019,"EL",17130,1175,7,3
"566",2020,"EL",17130,1175,7,3
"567",2021,"EL",17130,1175,7,3
"568",2010,"EL",21864,1546,9.06,3
"569",2011,"EL",21104.25,1499,8.795,3
"570",2012,"EL",20344.5,1452,8.53,3
"571",2013,"EL",19584.75,1405,8.265,3
"572",2014,"EL",18825,1358,8,3
"573",2015,"EL",18401.25,1312.25,7.75,3
"574",2016,"EL",17977.5,1266.5,7.5,3
"575",2017,"EL",17553.75,1220.75,7.25,3
"576",2018,"EL",17130,1175,7,3
"577",2019,"EL",21663,1566,10,4
"578",2020,"EL",21663,1566,10,4
"579",2021,"EL",21663,1566,10,4
"580",2010,"EL",26617,1923,12.24,4
"581",2011,"EL",25876,1875.25,11.93,4
"582",2012,"EL",25135,1827.5,11.62,4
"583",2013,"EL",24394,1779.75,11.31,4
"584",2014,"EL",23653,1732,11,4
"585",2015,"EL",23155.5,1690.5,10.75,4
"586",2016,"EL",22658,1649,10.5,4
"587",2017,"EL",22160.5,1607.5,10.25,4
"588",2018,"EL",21663,1566,10,4
"589",2019,"EL",33358,2315,15,5
"590",2020,"EL",33358,2315,15,5
"591",2021,"EL",33358,2315,15,5
"592",2010,"EL",41422,2900,17.81,5
"593",2011,"EL",40003,2801,17.3575,5
"594",2012,"EL",38584,2702,16.905,5
"595",2013,"EL",37165,2603,16.4525,5
"596",2014,"EL",35746,2504,16,5
"597",2015,"EL",35149,2456.75,15.75,5
"598",2016,"EL",34552,2409.5,15.5,5
"599",2017,"EL",33955,2362.25,15.25,5
"600",2018,"EL",33358,2315,15,5
"601",2019,"ES",14279,1063,6.25,1
"602",2020,"ES",14279,1063,6.25,1
"603",2021,"ES",14279,1063,6.25,1
"604",2010,"ES",13501,999,5.86,1
"605",2011,"ES",13539,1009,5.9225,1
"606",2012,"ES",13577,1019,5.985,1
"607",2013,"ES",13615,1029,6.0475,1
"608",2014,"ES",13653,1039,6.11,1
"609",2015,"ES",13809.5,1045,6.145,1
"610",2016,"ES",13966,1051,6.18,1
"611",2017,"ES",14122.5,1057,6.215,1
"612",2018,"ES",14279,1063,6.25,1
"613",2019,"ES",18602,1370,8.03,2
"614",2020,"ES",18602,1370,8.03,2
"615",2021,"ES",18602,1370,8.03,2
"616",2010,"ES",17513,1281,7.49,2
"617",2011,"ES",17601,1293.75,7.575,2
"618",2012,"ES",17689,1306.5,7.66,2
"619",2013,"ES",17777,1319.25,7.745,2
"620",2014,"ES",17865,1332,7.83,2
"621",2015,"ES",18049.25,1341.5,7.88,2
"622",2016,"ES",18233.5,1351,7.93,2
"623",2017,"ES",18417.75,1360.5,7.98,2
"624",2018,"ES",18602,1370,8.03,2
"625",2019,"ES",23621,1709,10.05,3
"626",2020,"ES",23621,1709,10.05,3
"627",2021,"ES",23621,1709,10.05,3
"628",2010,"ES",22258,1596,9.41,3
"629",2011,"ES",22391.25,1613.75,9.515,3
"630",2012,"ES",22524.5,1631.5,9.62,3
"631",2013,"ES",22657.75,1649.25,9.725,3
"632",2014,"ES",22791,1667,9.83,3
"633",2015,"ES",22998.5,1677.5,9.885,3
"634",2016,"ES",23206,1688,9.94,3
"635",2017,"ES",23413.5,1698.5,9.995,3
"636",2018,"ES",23621,1709,10.05,3
"637",2019,"ES",31600,2242,13.31,4
"638",2020,"ES",31600,2242,13.31,4
"639",2021,"ES",31600,2242,13.31,4
"640",2010,"ES",29673,2109,12.57,4
"641",2011,"ES",29822.5,2128.25,12.7,4
"642",2012,"ES",29972,2147.5,12.83,4
"643",2013,"ES",30121.5,2166.75,12.96,4
"644",2014,"ES",30271,2186,13.09,4
"645",2015,"ES",30603.25,2200,13.145,4
"646",2016,"ES",30935.5,2214,13.2,4
"647",2017,"ES",31267.75,2228,13.255,4
"648",2018,"ES",31600,2242,13.31,4
"649",2019,"ES",49406,3402,20.52,5
"650",2020,"ES",49406,3402,20.52,5
"651",2021,"ES",49406,3402,20.52,5
"652",2010,"ES",46062,3172,19.49,5
"653",2011,"ES",46210.75,3206,19.6475,5
"654",2012,"ES",46359.5,3240,19.805,5
"655",2013,"ES",46508.25,3274,19.9625,5
"656",2014,"ES",46657,3308,20.12,5
"657",2015,"ES",47344.25,3331.5,20.22,5
"658",2016,"ES",48031.5,3355,20.32,5
"659",2017,"ES",48718.75,3378.5,20.42,5
"660",2018,"ES",49406,3402,20.52,5
"661",2019,"FI",26846,2105,12.62,1
"662",2020,"FI",26846,2105,12.62,1
"663",2021,"FI",26846,2105,12.62,1
"664",2010,"FI",23818,1877,11.38,1
"665",2011,"FI",24473,1914.25,11.6225,1
"666",2012,"FI",25128,1951.5,11.865,1
"667",2013,"FI",25783,1988.75,12.1075,1
"668",2014,"FI",26438,2026,12.35,1
"669",2015,"FI",26540,2045.75,12.4175,1
"670",2016,"FI",26642,2065.5,12.485,1
"671",2017,"FI",26744,2085.25,12.5525,1
"672",2018,"FI",26846,2105,12.62,1
"673",2019,"FI",32785,2525,15.08,2
"674",2020,"FI",32785,2525,15.08,2
"675",2021,"FI",32785,2525,15.08,2
"676",2010,"FI",29190,2256,13.69,2
"677",2011,"FI",30026.25,2300.75,13.9675,2
"678",2012,"FI",30862.5,2345.5,14.245,2
"679",2013,"FI",31698.75,2390.25,14.5225,2
"680",2014,"FI",32535,2435,14.8,2
"681",2015,"FI",32597.5,2457.5,14.87,2
"682",2016,"FI",32660,2480,14.94,2
"683",2017,"FI",32722.5,2502.5,15.01,2
"684",2018,"FI",32785,2525,15.08,2
"685",2019,"FI",38764,2958,17.49,3
"686",2020,"FI",38764,2958,17.49,3
"687",2021,"FI",38764,2958,17.49,3
"688",2010,"FI",34394,2642,15.96,3
"689",2011,"FI",35427,2694.25,16.28,3
"690",2012,"FI",36460,2746.5,16.6,3
"691",2013,"FI",37493,2798.75,16.92,3
"692",2014,"FI",38526,2851,17.24,3
"693",2015,"FI",38585.5,2877.75,17.3025,3
"694",2016,"FI",38645,2904.5,17.365,3
"695",2017,"FI",38704.5,2931.25,17.4275,3
"696",2018,"FI",38764,2958,17.49,3
"697",2019,"FI",47640,3592,21.28,4
"698",2020,"FI",47640,3592,21.28,4
"699",2021,"FI",47640,3592,21.28,4
"700",2010,"FI",42258,3197,19.23,4
"701",2011,"FI",43559,3264.5,19.6375,4
"702",2012,"FI",44860,3332,20.045,4
"703",2013,"FI",46161,3399.5,20.4525,4
"704",2014,"FI",47462,3467,20.86,4
"705",2015,"FI",47506.5,3498.25,20.965,4
"706",2016,"FI",47551,3529.5,21.07,4
"707",2017,"FI",47595.5,3560.75,21.175,4
"708",2018,"FI",47640,3592,21.28,4
"709",2019,"FI",67699,4991,29.92,5
"710",2020,"FI",67699,4991,29.92,5
"711",2021,"FI",67699,4991,29.92,5
"712",2010,"FI",60830,4416,26.94,5
"713",2011,"FI",62829.75,4512,27.505,5
"714",2012,"FI",64829.5,4608,28.07,5
"715",2013,"FI",66829.25,4704,28.635,5
"716",2014,"FI",68829,4800,29.2,5
"717",2015,"FI",68546.5,4847.75,29.38,5
"718",2016,"FI",68264,4895.5,29.56,5
"719",2017,"FI",67981.5,4943.25,29.74,5
"720",2018,"FI",67699,4991,29.92,5
"721",2019,"FR",20548,1599,10.42,1
"722",2020,"FR",20548,1599,10.42,1
"723",2021,"FR",20548,1599,10.42,1
"724",2010,"FR",18820,1467,9.56,1
"725",2011,"FR",19078,1489.25,9.6975,1
"726",2012,"FR",19336,1511.5,9.835,1
"727",2013,"FR",19594,1533.75,9.9725,1
"728",2014,"FR",19852,1556,10.11,1
"729",2015,"FR",20026,1566.75,10.1875,1
"730",2016,"FR",20200,1577.5,10.265,1
"731",2017,"FR",20374,1588.25,10.3425,1
"732",2018,"FR",20548,1599,10.42,1
"733",2019,"FR",25622,1976,12.72,2
"734",2020,"FR",25622,1976,12.72,2
"735",2021,"FR",25622,1976,12.72,2
"736",2010,"FR",23071,1774,11.44,2
"737",2011,"FR",23509.25,1812.25,11.67,2
"738",2012,"FR",23947.5,1850.5,11.9,2
"739",2013,"FR",24385.75,1888.75,12.13,2
"740",2014,"FR",24824,1927,12.36,2
"741",2015,"FR",25023.5,1939.25,12.45,2
"742",2016,"FR",25223,1951.5,12.54,2
"743",2017,"FR",25422.5,1963.75,12.63,2
"744",2018,"FR",25622,1976,12.72,2
"745",2019,"FR",31051,2393,15.34,3
"746",2020,"FR",31051,2393,15.34,3
"747",2021,"FR",31051,2393,15.34,3
"748",2010,"FR",27820,2127,13.74,3
"749",2011,"FR",28382.75,2177,14.04,3
"750",2012,"FR",28945.5,2227,14.34,3
"751",2013,"FR",29508.25,2277,14.64,3
"752",2014,"FR",30071,2327,14.94,3
"753",2015,"FR",30316,2343.5,15.04,3
"754",2016,"FR",30561,2360,15.14,3
"755",2017,"FR",30806,2376.5,15.24,3
"756",2018,"FR",31051,2393,15.34,3
"757",2019,"FR",39393,3011,19.04,4
"758",2020,"FR",39393,3011,19.04,4
"759",2021,"FR",39393,3011,19.04,4
"760",2010,"FR",35270,2687,17.29,4
"761",2011,"FR",35919,2738.75,17.57,4
"762",2012,"FR",36568,2790.5,17.85,4
"763",2013,"FR",37217,2842.25,18.13,4
"764",2014,"FR",37866,2894,18.41,4
"765",2015,"FR",38247.75,2923.25,18.5675,4
"766",2016,"FR",38629.5,2952.5,18.725,4
"767",2017,"FR",39011.25,2981.75,18.8825,4
"768",2018,"FR",39393,3011,19.04,4
"769",2019,"FR",61663,4648,27.95,5
"770",2020,"FR",61663,4648,27.95,5
"771",2021,"FR",61663,4648,27.95,5
"772",2010,"FR",55064,4108,25.33,5
"773",2011,"FR",55783.25,4183,25.725,5
"774",2012,"FR",56502.5,4258,26.12,5
"775",2013,"FR",57221.75,4333,26.515,5
"776",2014,"FR",57941,4408,26.91,5
"777",2015,"FR",58871.5,4468,27.17,5
"778",2016,"FR",59802,4528,27.43,5
"779",2017,"FR",60732.5,4588,27.69,5
"780",2018,"FR",61663,4648,27.95,5
"781",2019,"HR",7091,573,3.11,1
"782",2020,"HR",7091,573,3.11,1
"783",2021,"HR",7091,573,3.11,1
"784",2010,"HR",5597,447,2.65,1
"785",2011,"HR",5657,454.5,2.635,1
"786",2012,"HR",5717,462,2.62,1
"787",2013,"HR",5777,469.5,2.605,1
"788",2014,"HR",5837,477,2.59,1
"789",2015,"HR",6150.5,501,2.72,1
"790",2016,"HR",6464,525,2.85,1
"791",2017,"HR",6777.5,549,2.98,1
"792",2018,"HR",7091,573,3.11,1
"793",2019,"HR",9585,775,4.19,2
"794",2020,"HR",9585,775,4.19,2
"795",2021,"HR",9585,775,4.19,2
"796",2010,"HR",7771,624,3.69,2
"797",2011,"HR",7905,636.25,3.68,2
"798",2012,"HR",8039,648.5,3.67,2
"799",2013,"HR",8173,660.75,3.66,2
"800",2014,"HR",8307,673,3.65,2
"801",2015,"HR",8626.5,698.5,3.785,2
"802",2016,"HR",8946,724,3.92,2
"803",2017,"HR",9265.5,749.5,4.055,2
"804",2018,"HR",9585,775,4.19,2
"805",2019,"HR",12379,998,5.37,3
"806",2020,"HR",12379,998,5.37,3
"807",2021,"HR",12379,998,5.37,3
"808",2010,"HR",10219,827,4.86,3
"809",2011,"HR",10451,846.25,4.87,3
"810",2012,"HR",10683,865.5,4.88,3
"811",2013,"HR",10915,884.75,4.89,3
"812",2014,"HR",11147,904,4.9,3
"813",2015,"HR",11455,927.5,5.0175,3
"814",2016,"HR",11763,951,5.135,3
"815",2017,"HR",12071,974.5,5.2525,3
"816",2018,"HR",12379,998,5.37,3
"817",2019,"HR",15592,1267,6.83,4
"818",2020,"HR",15592,1267,6.83,4
"819",2021,"HR",15592,1267,6.83,4
"820",2010,"HR",13419,1095,6.44,4
"821",2011,"HR",13534.5,1106.25,6.3725,4
"822",2012,"HR",13650,1117.5,6.305,4
"823",2013,"HR",13765.5,1128.75,6.2375,4
"824",2014,"HR",13881,1140,6.17,4
"825",2015,"HR",14308.75,1171.75,6.335,4
"826",2016,"HR",14736.5,1203.5,6.5,4
"827",2017,"HR",15164.25,1235.25,6.665,4
"828",2018,"HR",15592,1267,6.83,4
"829",2019,"HR",23718,1896,10.22,5
"830",2020,"HR",23718,1896,10.22,5
"831",2021,"HR",23718,1896,10.22,5
"832",2010,"HR",20056,1636,9.6,5
"833",2011,"HR",20296.75,1653.75,9.5075,5
"834",2012,"HR",20537.5,1671.5,9.415,5
"835",2013,"HR",20778.25,1689.25,9.3225,5
"836",2014,"HR",21019,1707,9.23,5
"837",2015,"HR",21693.75,1754.25,9.4775,5
"838",2016,"HR",22368.5,1801.5,9.725,5
"839",2017,"HR",23043.25,1848.75,9.9725,5
"840",2018,"HR",23718,1896,10.22,5
"841",2019,"HU",6472,502,2.76,1
"842",2020,"HU",6472,502,2.76,1
"843",2021,"HU",6472,502,2.76,1
"844",2010,"HU",4008,327,1.94,1
"845",2011,"HU",4152.75,340.75,2.005,1
"846",2012,"HU",4297.5,354.5,2.07,1
"847",2013,"HU",4442.25,368.25,2.135,1
"848",2014,"HU",4587,382,2.2,1
"849",2015,"HU",5058.25,412,2.34,1
"850",2016,"HU",5529.5,442,2.48,1
"851",2017,"HU",6000.75,472,2.62,1
"852",2018,"HU",6472,502,2.76,1
"853",2019,"HU",8141,630,3.54,2
"854",2020,"HU",8141,630,3.54,2
"855",2021,"HU",8141,630,3.54,2
"856",2010,"HU",5576,441,2.6,2
"857",2011,"HU",5687.75,452.5,2.645,2
"858",2012,"HU",5799.5,464,2.69,2
"859",2013,"HU",5911.25,475.5,2.735,2
"860",2014,"HU",6023,487,2.78,2
"861",2015,"HU",6552.5,522.75,2.97,2
"862",2016,"HU",7082,558.5,3.16,2
"863",2017,"HU",7611.5,594.25,3.35,2
"864",2018,"HU",8141,630,3.54,2
"865",2019,"HU",10528,801,4.37,3
"866",2020,"HU",10528,801,4.37,3
"867",2021,"HU",10528,801,4.37,3
"868",2010,"HU",7320,572,3.36,3
"869",2011,"HU",7462.75,587.25,3.4175,3
"870",2012,"HU",7605.5,602.5,3.475,3
"871",2013,"HU",7748.25,617.75,3.5325,3
"872",2014,"HU",7891,633,3.59,3
"873",2015,"HU",8550.25,675,3.785,3
"874",2016,"HU",9209.5,717,3.98,3
"875",2017,"HU",9868.75,759,4.175,3
"876",2018,"HU",10528,801,4.37,3
"877",2019,"HU",13750,1038,5.7,4
"878",2020,"HU",13750,1038,5.7,4
"879",2021,"HU",13750,1038,5.7,4
"880",2010,"HU",9954,766,4.5,4
"881",2011,"HU",10130.75,785,4.57,4
"882",2012,"HU",10307.5,804,4.64,4
"883",2013,"HU",10484.25,823,4.71,4
"884",2014,"HU",10661,842,4.78,4
"885",2015,"HU",11433.25,891,5.01,4
"886",2016,"HU",12205.5,940,5.24,4
"887",2017,"HU",12977.75,989,5.47,4
"888",2018,"HU",13750,1038,5.7,4
"889",2019,"HU",22204,1644,8.95,5
"890",2020,"HU",22204,1644,8.95,5
"891",2021,"HU",22204,1644,8.95,5
"892",2010,"HU",17424,1331,7.83,5
"893",2011,"HU",17484,1339.25,7.8175,5
"894",2012,"HU",17544,1347.5,7.805,5
"895",2013,"HU",17604,1355.75,7.7925,5
"896",2014,"HU",17664,1364,7.78,5
"897",2015,"HU",18799,1434,8.0725,5
"898",2016,"HU",19934,1504,8.365,5
"899",2017,"HU",21069,1574,8.6575,5
"900",2018,"HU",22204,1644,8.95,5
"901",2019,"IE",21216,1740,10.4,1
"902",2020,"IE",21216,1740,10.4,1
"903",2021,"IE",21216,1740,10.4,1
"904",2010,"IE",19233,1579,9.7,1
"905",2011,"IE",19560,1605,9.9325,1
"906",2012,"IE",19887,1631,10.165,1
"907",2013,"IE",20214,1657,10.3975,1
"908",2014,"IE",20541,1683,10.63,1
"909",2015,"IE",20709.75,1697.25,10.5725,1
"910",2016,"IE",20878.5,1711.5,10.515,1
"911",2017,"IE",21047.25,1725.75,10.4575,1
"912",2018,"IE",21216,1740,10.4,1
"913",2019,"IE",29171,2290,13.67,2
"914",2020,"IE",29171,2290,13.67,2
"915",2021,"IE",29171,2290,13.67,2
"916",2010,"IE",28146,2303,14.12,2
"917",2011,"IE",28625.25,2341.75,14.415,2
"918",2012,"IE",29104.5,2380.5,14.71,2
"919",2013,"IE",29583.75,2419.25,15.005,2
"920",2014,"IE",30063,2458,15.3,2
"921",2015,"IE",29840,2416,14.8925,2
"922",2016,"IE",29617,2374,14.485,2
"923",2017,"IE",29394,2332,14.0775,2
"924",2018,"IE",29171,2290,13.67,2
"925",2019,"IE",37907,3043,17.97,3
"926",2020,"IE",37907,3043,17.97,3
"927",2021,"IE",37907,3043,17.97,3
"928",2010,"IE",36310,2975,18.25,3
"929",2011,"IE",37123,3040.75,18.7275,3
"930",2012,"IE",37936,3106.5,19.205,3
"931",2013,"IE",38749,3172.25,19.6825,3
"932",2014,"IE",39562,3238,20.16,3
"933",2015,"IE",39148.25,3189.25,19.6125,3
"934",2016,"IE",38734.5,3140.5,19.065,3
"935",2017,"IE",38320.75,3091.75,18.5175,3
"936",2018,"IE",37907,3043,17.97,3
"937",2019,"IE",50588,4082,24.32,4
"938",2020,"IE",50588,4082,24.32,4
"939",2021,"IE",50588,4082,24.32,4
"940",2010,"IE",47684,3898,24.39,4
"941",2011,"IE",48973,4007,25.1425,4
"942",2012,"IE",50262,4116,25.895,4
"943",2013,"IE",51551,4225,26.6475,4
"944",2014,"IE",52840,4334,27.4,4
"945",2015,"IE",52277,4271,26.63,4
"946",2016,"IE",51714,4208,25.86,4
"947",2017,"IE",51151,4145,25.09,4
"948",2018,"IE",50588,4082,24.32,4
"949",2019,"IE",80669,6471,41.47,5
"950",2020,"IE",80669,6471,41.47,5
"951",2021,"IE",80669,6471,41.47,5
"952",2010,"IE",70701,5790,39.41,5
"953",2011,"IE",72523,5951.5,40.4525,5
"954",2012,"IE",74345,6113,41.495,5
"955",2013,"IE",76167,6274.5,42.5375,5
"956",2014,"IE",77989,6436,43.58,5
"957",2015,"IE",78659,6444.75,43.0525,5
"958",2016,"IE",79329,6453.5,42.525,5
"959",2017,"IE",79999,6462.25,41.9975,5
"960",2018,"IE",80669,6471,41.47,5
"961",2019,"IS",37611,2679,15.24,1
"962",2020,"IS",37611,2679,15.24,1
"963",2021,"IS",37611,2679,15.24,1
"964",2010,"IS",18087,1308,7.5,1
"965",2011,"IS",19522.5,1411,8.06,1
"966",2012,"IS",20958,1514,8.62,1
"967",2013,"IS",22393.5,1617,9.18,1
"968",2014,"IS",23829,1720,9.74,1
"969",2015,"IS",27274.5,1959.75,11.115,1
"970",2016,"IS",30720,2199.5,12.49,1
"971",2017,"IS",34165.5,2439.25,13.865,1
"972",2018,"IS",37611,2679,15.24,1
"973",2019,"IS",48657,3329,17.86,2
"974",2020,"IS",48657,3329,17.86,2
"975",2021,"IS",48657,3329,17.86,2
"976",2010,"IS",23377,1682,9.33,2
"977",2011,"IS",25375,1814.25,9.93,2
"978",2012,"IS",27373,1946.5,10.53,2
"979",2013,"IS",29371,2078.75,11.13,2
"980",2014,"IS",31369,2211,11.73,2
"981",2015,"IS",35691,2490.5,13.2625,2
"982",2016,"IS",40013,2770,14.795,2
"983",2017,"IS",44335,3049.5,16.3275,2
"984",2018,"IS",48657,3329,17.86,2
"985",2019,"IS",58704,4205,21.86,3
"986",2020,"IS",58704,4205,21.86,3
"987",2021,"IS",58704,4205,21.86,3
"988",2010,"IS",27877,1997,11.12,3
"989",2011,"IS",30209,2176.75,11.9075,3
"990",2012,"IS",32541,2356.5,12.695,3
"991",2013,"IS",34873,2536.25,13.4825,3
"992",2014,"IS",37205,2716,14.27,3
"993",2015,"IS",42579.75,3088.25,16.1675,3
"994",2016,"IS",47954.5,3460.5,18.065,3
"995",2017,"IS",53329.25,3832.75,19.9625,3
"996",2018,"IS",58704,4205,21.86,3
"997",2019,"IS",72458,5203,26.7,4
"998",2020,"IS",72458,5203,26.7,4
"999",2021,"IS",72458,5203,26.7,4
"1000",2010,"IS",33762,2438,13.16,4
"1001",2011,"IS",36809,2658,14.1425,4
"1002",2012,"IS",39856,2878,15.125,4
"1003",2013,"IS",42903,3098,16.1075,4
"1004",2014,"IS",45950,3318,17.09,4
"1005",2015,"IS",52577,3789.25,19.4925,4
"1006",2016,"IS",59204,4260.5,21.895,4
"1007",2017,"IS",65831,4731.75,24.2975,4
"1008",2018,"IS",72458,5203,26.7,4
"1009",2019,"IS",106976,7516,37.44,5
"1010",2020,"IS",106976,7516,37.44,5
"1011",2021,"IS",106976,7516,37.44,5
"1012",2010,"IS",48162,3438,18.54,5
"1013",2011,"IS",53186,3772.5,19.9175,5
"1014",2012,"IS",58210,4107,21.295,5
"1015",2013,"IS",63234,4441.5,22.6725,5
"1016",2014,"IS",68258,4776,24.05,5
"1017",2015,"IS",77937.5,5461,27.3975,5
"1018",2016,"IS",87617,6146,30.745,5
"1019",2017,"IS",97296.5,6831,34.0925,5
"1020",2018,"IS",106976,7516,37.44,5
"1021",2019,"IT",20368,1504,8.61,1
"1022",2020,"IT",20368,1504,8.61,1
"1023",2021,"IT",20368,1504,8.61,1
"1024",2010,"IT",17579,1288,7.59,1
"1025",2011,"IT",18182,1329,7.79,1
"1026",2012,"IT",18785,1370,7.99,1
"1027",2013,"IT",19388,1411,8.19,1
