"","YEAR","COUNTRY","wages_annual","wages_monthly","wages_hourly","Quintile"
"1028",2014,"IT",19991,1452,8.39,1
"1029",2015,"IT",20085.25,1465,8.445,1
"1030",2016,"IT",20179.5,1478,8.5,1
"1031",2017,"IT",20273.75,1491,8.555,1
"1032",2018,"IT",20368,1504,8.61,1
"1033",2019,"IT",24935,1827,10.45,2
"1034",2020,"IT",24935,1827,10.45,2
"1035",2021,"IT",24935,1827,10.45,2
"1036",2010,"IT",22243,1625,9.61,2
"1037",2011,"IT",22837,1662.25,9.7775,2
"1038",2012,"IT",23431,1699.5,9.945,2
"1039",2013,"IT",24025,1736.75,10.1125,2
"1040",2014,"IT",24619,1774,10.28,2
"1041",2015,"IT",24698,1787.25,10.3225,2
"1042",2016,"IT",24777,1800.5,10.365,2
"1043",2017,"IT",24856,1813.75,10.4075,2
"1044",2018,"IT",24935,1827,10.45,2
"1045",2019,"IT",29213,2123,12.61,3
"1046",2020,"IT",29213,2123,12.61,3
"1047",2021,"IT",29213,2123,12.61,3
"1048",2010,"IT",26920,1970,11.87,3
"1049",2011,"IT",27466.75,2004.5,12.025,3
"1050",2012,"IT",28013.5,2039,12.18,3
"1051",2013,"IT",28560.25,2073.5,12.335,3
"1052",2014,"IT",29107,2108,12.49,3
"1053",2015,"IT",29133.5,2111.75,12.52,3
"1054",2016,"IT",29160,2115.5,12.55,3
"1055",2017,"IT",29186.5,2119.25,12.58,3
"1056",2018,"IT",29213,2123,12.61,3
"1057",2019,"IT",35254,2599,16.63,4
"1058",2020,"IT",35254,2599,16.63,4
"1059",2021,"IT",35254,2599,16.63,4
"1060",2010,"IT",33486,2424,15.4,4
"1061",2011,"IT",33918.5,2452,15.6075,4
"1062",2012,"IT",34351,2480,15.815,4
"1063",2013,"IT",34783.5,2508,16.0225,4
"1064",2014,"IT",35216,2536,16.23,4
"1065",2015,"IT",35225.5,2551.75,16.33,4
"1066",2016,"IT",35235,2567.5,16.43,4
"1067",2017,"IT",35244.5,2583.25,16.53,4
"1068",2018,"IT",35254,2599,16.63,4
"1069",2019,"IT",53743,3857,26.09,5
"1070",2020,"IT",53743,3857,26.09,5
"1071",2021,"IT",53743,3857,26.09,5
"1072",2010,"IT",49894,3486,24.91,5
"1073",2011,"IT",50932,3557.5,25.3375,5
"1074",2012,"IT",51970,3629,25.765,5
"1075",2013,"IT",53008,3700.5,26.1925,5
"1076",2014,"IT",54046,3772,26.62,5
"1077",2015,"IT",53970.25,3793.25,26.4875,5
"1078",2016,"IT",53894.5,3814.5,26.355,5
"1079",2017,"IT",53818.75,3835.75,26.2225,5
"1080",2018,"IT",53743,3857,26.09,5
"1081",2019,"LT",5439,453,2.47,1
"1082",2020,"LT",5439,453,2.47,1
"1083",2021,"LT",5439,453,2.47,1
"1084",2010,"LT",2855,232,1.39,1
"1085",2011,"LT",3066.5,252.25,1.4675,1
"1086",2012,"LT",3278,272.5,1.545,1
"1087",2013,"LT",3489.5,292.75,1.6225,1
"1088",2014,"LT",3701,313,1.7,1
"1089",2015,"LT",4135.5,348,1.8925,1
"1090",2016,"LT",4570,383,2.085,1
"1091",2017,"LT",5004.5,418,2.2775,1
"1092",2018,"LT",5439,453,2.47,1
"1093",2019,"LT",7415,600,3.28,2
"1094",2020,"LT",7415,600,3.28,2
"1095",2021,"LT",7415,600,3.28,2
"1096",2010,"LT",3968,310,1.83,2
"1097",2011,"LT",4246.75,334.75,1.9275,2
"1098",2012,"LT",4525.5,359.5,2.025,2
"1099",2013,"LT",4804.25,384.25,2.1225,2
"1100",2014,"LT",5083,409,2.22,2
"1101",2015,"LT",5666,456.75,2.485,2
"1102",2016,"LT",6249,504.5,2.75,2
"1103",2017,"LT",6832,552.25,3.015,2
"1104",2018,"LT",7415,600,3.28,2
"1105",2019,"LT",9945,809,4.41,3
"1106",2020,"LT",9945,809,4.41,3
"1107",2021,"LT",9945,809,4.41,3
"1108",2010,"LT",5629,451,2.69,3
"1109",2011,"LT",5971.75,478.75,2.795,3
"1110",2012,"LT",6314.5,506.5,2.9,3
"1111",2013,"LT",6657.25,534.25,3.005,3
"1112",2014,"LT",7000,562,3.11,3
"1113",2015,"LT",7736.25,623.75,3.435,3
"1114",2016,"LT",8472.5,685.5,3.76,3
"1115",2017,"LT",9208.75,747.25,4.085,3
"1116",2018,"LT",9945,809,4.41,3
"1117",2019,"LT",12938,1062,5.9,4
"1118",2020,"LT",12938,1062,5.9,4
"1119",2021,"LT",12938,1062,5.9,4
"1120",2010,"LT",7909,637,3.84,4
"1121",2011,"LT",8321.5,670.75,3.97,4
"1122",2012,"LT",8734,704.5,4.1,4
"1123",2013,"LT",9146.5,738.25,4.23,4
"1124",2014,"LT",9559,772,4.36,4
"1125",2015,"LT",10403.75,844.5,4.745,4
"1126",2016,"LT",11248.5,917,5.13,4
"1127",2017,"LT",12093.25,989.5,5.515,4
"1128",2018,"LT",12938,1062,5.9,4
"1129",2019,"LT",20006,1611,8.72,5
"1130",2020,"LT",20006,1611,8.72,5
"1131",2021,"LT",20006,1611,8.72,5
"1132",2010,"LT",12444,1002,6.19,5
"1133",2011,"LT",13126.25,1055,6.3225,5
"1134",2012,"LT",13808.5,1108,6.455,5
"1135",2013,"LT",14490.75,1161,6.5875,5
"1136",2014,"LT",15173,1214,6.72,5
"1137",2015,"LT",16381.25,1313.25,7.22,5
"1138",2016,"LT",17589.5,1412.5,7.72,5
"1139",2017,"LT",18797.75,1511.75,8.22,5
"1140",2018,"LT",20006,1611,8.72,5
"1141",2019,"LU",29048,2343,12.75,1
"1142",2020,"LU",29048,2343,12.75,1
"1143",2021,"LU",29048,2343,12.75,1
"1144",2010,"LU",24534,1832,11.29,1
"1145",2011,"LU",25300.5,1917.75,11.4225,1
"1146",2012,"LU",26067,2003.5,11.555,1
"1147",2013,"LU",26833.5,2089.25,11.6875,1
"1148",2014,"LU",27600,2175,11.82,1
"1149",2015,"LU",27962,2217,12.0525,1
"1150",2016,"LU",28324,2259,12.285,1
"1151",2017,"LU",28686,2301,12.5175,1
"1152",2018,"LU",29048,2343,12.75,1
"1153",2019,"LU",37367,2936,15.73,2
"1154",2020,"LU",37367,2936,15.73,2
"1155",2021,"LU",37367,2936,15.73,2
"1156",2010,"LU",31863,2436,14.23,2
"1157",2011,"LU",32744.5,2509,14.3475,2
"1158",2012,"LU",33626,2582,14.465,2
"1159",2013,"LU",34507.5,2655,14.5825,2
"1160",2014,"LU",35389,2728,14.7,2
"1161",2015,"LU",35883.5,2780,14.9575,2
"1162",2016,"LU",36378,2832,15.215,2
"1163",2017,"LU",36872.5,2884,15.4725,2
"1164",2018,"LU",37367,2936,15.73,2
"1165",2019,"LU",48500,3688,19.59,3
"1166",2020,"LU",48500,3688,19.59,3
"1167",2021,"LU",48500,3688,19.59,3
"1168",2010,"LU",40927,3092,17.83,3
"1169",2011,"LU",42379.25,3180,17.9675,3
"1170",2012,"LU",43831.5,3268,18.105,3
"1171",2013,"LU",45283.75,3356,18.2425,3
"1172",2014,"LU",46736,3444,18.38,3
"1173",2015,"LU",47177,3505,18.6825,3
"1174",2016,"LU",47618,3566,18.985,3
"1175",2017,"LU",48059,3627,19.2875,3
"1176",2018,"LU",48500,3688,19.59,3
"1177",2019,"LU",69251,4988,27.07,4
"1178",2020,"LU",69251,4988,27.07,4
"1179",2021,"LU",69251,4988,27.07,4
"1180",2010,"LU",56130,4116,24.03,4
"1181",2011,"LU",58547.25,4245.5,24.3275,4
"1182",2012,"LU",60964.5,4375,24.625,4
"1183",2013,"LU",63381.75,4504.5,24.9225,4
"1184",2014,"LU",65799,4634,25.22,4
"1185",2015,"LU",66662,4722.5,25.6825,4
"1186",2016,"LU",67525,4811,26.145,4
"1187",2017,"LU",68388,4899.5,26.6075,4
"1188",2018,"LU",69251,4988,27.07,4
"1189",2019,"LU",114996,8116,44.67,5
"1190",2020,"LU",114996,8116,44.67,5
"1191",2021,"LU",114996,8116,44.67,5
"1192",2010,"LU",87262,6311,37.03,5
"1193",2011,"LU",91145.25,6517,37.65,5
"1194",2012,"LU",95028.5,6723,38.27,5
"1195",2013,"LU",98911.75,6929,38.89,5
"1196",2014,"LU",102795,7135,39.51,5
"1197",2015,"LU",105845.25,7380.25,40.8,5
"1198",2016,"LU",108895.5,7625.5,42.09,5
"1199",2017,"LU",111945.75,7870.75,43.38,5
"1200",2018,"LU",114996,8116,44.67,5
"1201",2019,"LV",5829,490,2.7,1
"1202",2020,"LV",5829,490,2.7,1
"1203",2021,"LV",5829,490,2.7,1
"1204",2010,"LV",3141,257,1.52,1
"1205",2011,"LV",3388.5,280.75,1.6225,1
"1206",2012,"LV",3636,304.5,1.725,1
"1207",2013,"LV",3883.5,328.25,1.8275,1
"1208",2014,"LV",4131,352,1.93,1
"1209",2015,"LV",4555.5,386.5,2.1225,1
"1210",2016,"LV",4980,421,2.315,1
"1211",2017,"LV",5404.5,455.5,2.5075,1
"1212",2018,"LV",5829,490,2.7,1
"1213",2019,"LV",8232,668,3.65,2
"1214",2020,"LV",8232,668,3.65,2
"1215",2021,"LV",8232,668,3.65,2
"1216",2010,"LV",4339,336,1.99,2
"1217",2011,"LV",4661,361.5,2.0925,2
"1218",2012,"LV",4983,387,2.195,2
"1219",2013,"LV",5305,412.5,2.2975,2
"1220",2014,"LV",5627,438,2.4,2
"1221",2015,"LV",6278.25,495.5,2.7125,2
"1222",2016,"LV",6929.5,553,3.025,2
"1223",2017,"LV",7580.75,610.5,3.3375,2
"1224",2018,"LV",8232,668,3.65,2
"1225",2019,"LV",11264,899,4.92,3
"1226",2020,"LV",11264,899,4.92,3
"1227",2021,"LV",11264,899,4.92,3
"1228",2010,"LV",6245,474,2.85,3
"1229",2011,"LV",6666.5,507,2.975,3
"1230",2012,"LV",7088,540,3.1,3
"1231",2013,"LV",7509.5,573,3.225,3
"1232",2014,"LV",7931,606,3.35,3
"1233",2015,"LV",8764.25,679.25,3.7425,3
"1234",2016,"LV",9597.5,752.5,4.135,3
"1235",2017,"LV",10430.75,825.75,4.5275,3
"1236",2018,"LV",11264,899,4.92,3
"1237",2019,"LV",15134,1200,6.53,4
"1238",2020,"LV",15134,1200,6.53,4
"1239",2021,"LV",15134,1200,6.53,4
"1240",2010,"LV",9098,694,4.2,4
"1241",2011,"LV",9645.75,735,4.33,4
"1242",2012,"LV",10193.5,776,4.46,4
"1243",2013,"LV",10741.25,817,4.59,4
"1244",2014,"LV",11289,858,4.72,4
"1245",2015,"LV",12250.25,943.5,5.1725,4
"1246",2016,"LV",13211.5,1029,5.625,4
"1247",2017,"LV",14172.75,1114.5,6.0775,4
"1248",2018,"LV",15134,1200,6.53,4
"1249",2019,"LV",25835,2000,10.87,5
"1250",2020,"LV",25835,2000,10.87,5
"1251",2021,"LV",25835,2000,10.87,5
"1252",2010,"LV",14755,1120,6.72,5
"1253",2011,"LV",15708.5,1190,6.94,5
"1254",2012,"LV",16662,1260,7.16,5
"1255",2013,"LV",17615.5,1330,7.38,5
"1256",2014,"LV",18569,1400,7.6,5
"1257",2015,"LV",20385.5,1550,8.4175,5
"1258",2016,"LV",22202,1700,9.235,5
"1259",2017,"LV",24018.5,1850,10.0525,5
"1260",2018,"LV",25835,2000,10.87,5
"1261",2019,"MK",3631,298,1.61,1
"1262",2020,"MK",3631,298,1.61,1
"1263",2021,"MK",3631,298,1.61,1
"1264",2010,"MK",2675,224,1.33,1
"1265",2011,"MK",2725,226.75,1.3175,1
"1266",2012,"MK",2775,229.5,1.305,1
"1267",2013,"MK",2825,232.25,1.2925,1
"1268",2014,"MK",2875,235,1.28,1
"1269",2015,"MK",3064,250.75,1.3625,1
"1270",2016,"MK",3253,266.5,1.445,1
"1271",2017,"MK",3442,282.25,1.5275,1
"1272",2018,"MK",3631,298,1.61,1
"1273",2019,"MK",4693,378,2.05,2
"1274",2020,"MK",4693,378,2.05,2
"1275",2021,"MK",4693,378,2.05,2
"1276",2010,"MK",3524,292,1.72,2
"1277",2011,"MK",3559.75,290,1.6775,2
"1278",2012,"MK",3595.5,288,1.635,2
"1279",2013,"MK",3631.25,286,1.5925,2
"1280",2014,"MK",3667,284,1.55,2
"1281",2015,"MK",3923.5,307.5,1.675,2
"1282",2016,"MK",4180,331,1.8,2
"1283",2017,"MK",4436.5,354.5,1.925,2
"1284",2018,"MK",4693,378,2.05,2
"1285",2019,"MK",5955,486,2.59,3
"1286",2020,"MK",5955,486,2.59,3
"1287",2021,"MK",5955,486,2.59,3
"1288",2010,"MK",5063,418,2.49,3
"1289",2011,"MK",5085.25,414.25,2.4175,3
"1290",2012,"MK",5107.5,410.5,2.345,3
"1291",2013,"MK",5129.75,406.75,2.2725,3
"1292",2014,"MK",5152,403,2.2,3
"1293",2015,"MK",5352.75,423.75,2.2975,3
"1294",2016,"MK",5553.5,444.5,2.395,3
"1295",2017,"MK",5754.25,465.25,2.4925,3
"1296",2018,"MK",5955,486,2.59,3
"1297",2019,"MK",7302,600,3.22,4
"1298",2020,"MK",7302,600,3.22,4
"1299",2021,"MK",7302,600,3.22,4
"1300",2010,"MK",6504,545,3.23,4
"1301",2011,"MK",6564,546.25,3.17,4
"1302",2012,"MK",6624,547.5,3.11,4
"1303",2013,"MK",6684,548.75,3.05,4
"1304",2014,"MK",6744,550,2.99,4
"1305",2015,"MK",6883.5,562.5,3.0475,4
"1306",2016,"MK",7023,575,3.105,4
"1307",2017,"MK",7162.5,587.5,3.1625,4
"1308",2018,"MK",7302,600,3.22,4
"1309",2019,"MK",11559,902,4.86,5
"1310",2020,"MK",11559,902,4.86,5
"1311",2021,"MK",11559,902,4.86,5
"1312",2010,"MK",9522,780,4.58,5
"1313",2011,"MK",9723.75,788.25,4.5475,5
"1314",2012,"MK",9925.5,796.5,4.515,5
"1315",2013,"MK",10127.25,804.75,4.4825,5
"1316",2014,"MK",10329,813,4.45,5
"1317",2015,"MK",10636.5,835.25,4.5525,5
"1318",2016,"MK",10944,857.5,4.655,5
"1319",2017,"MK",11251.5,879.75,4.7575,5
"1320",2018,"MK",11559,902,4.86,5
"1321",2019,"MT",13322,1052,5.93,1
"1322",2020,"MT",13322,1052,5.93,1
"1323",2021,"MT",13322,1052,5.93,1
"1324",2010,"MT",9888,740,4.51,1
"1325",2011,"MT",10246,787.75,4.7175,1
"1326",2012,"MT",10604,835.5,4.925,1
"1327",2013,"MT",10962,883.25,5.1325,1
"1328",2014,"MT",11320,931,5.34,1
"1329",2015,"MT",11820.5,961.25,5.4875,1
"1330",2016,"MT",12321,991.5,5.635,1
"1331",2017,"MT",12821.5,1021.75,5.7825,1
"1332",2018,"MT",13322,1052,5.93,1
"1333",2019,"MT",18120,1437,8.09,2
"1334",2020,"MT",18120,1437,8.09,2
"1335",2021,"MT",18120,1437,8.09,2
"1336",2010,"MT",13247,1039,5.86,2
"1337",2011,"MT",13662.75,1075,6.085,2
"1338",2012,"MT",14078.5,1111,6.31,2
"1339",2013,"MT",14494.25,1147,6.535,2
"1340",2014,"MT",14910,1183,6.76,2
"1341",2015,"MT",15712.5,1246.5,7.0925,2
"1342",2016,"MT",16515,1310,7.425,2
"1343",2017,"MT",17317.5,1373.5,7.7575,2
"1344",2018,"MT",18120,1437,8.09,2
"1345",2019,"MT",22664,1787,9.96,3
"1346",2020,"MT",22664,1787,9.96,3
"1347",2021,"MT",22664,1787,9.96,3
"1348",2010,"MT",16614,1325,7.46,3
"1349",2011,"MT",17141,1368.25,7.715,3
"1350",2012,"MT",17668,1411.5,7.97,3
"1351",2013,"MT",18195,1454.75,8.225,3
"1352",2014,"MT",18722,1498,8.48,3
"1353",2015,"MT",19707.5,1570.25,8.85,3
"1354",2016,"MT",20693,1642.5,9.22,3
"1355",2017,"MT",21678.5,1714.75,9.59,3
"1356",2018,"MT",22664,1787,9.96,3
"1357",2019,"MT",28853,2264,12.86,4
"1358",2020,"MT",28853,2264,12.86,4
"1359",2021,"MT",28853,2264,12.86,4
"1360",2010,"MT",20587,1644,9.5,4
"1361",2011,"MT",21360.25,1708,9.8425,4
"1362",2012,"MT",22133.5,1772,10.185,4
"1363",2013,"MT",22906.75,1836,10.5275,4
"1364",2014,"MT",23680,1900,10.87,4
"1365",2015,"MT",24973.25,1991,11.3675,4
"1366",2016,"MT",26266.5,2082,11.865,4
"1367",2017,"MT",27559.75,2173,12.3625,4
"1368",2018,"MT",28853,2264,12.86,4
"1369",2019,"MT",41742,3346,18.75,5
"1370",2020,"MT",41742,3346,18.75,5
"1371",2021,"MT",41742,3346,18.75,5
"1372",2010,"MT",28908,2307,13.33,5
"1373",2011,"MT",30244,2400,13.895,5
"1374",2012,"MT",31580,2493,14.46,5
"1375",2013,"MT",32916,2586,15.025,5
"1376",2014,"MT",34252,2679,15.59,5
"1377",2015,"MT",36124.5,2845.75,16.38,5
"1378",2016,"MT",37997,3012.5,17.17,5
"1379",2017,"MT",39869.5,3179.25,17.96,5
"1380",2018,"MT",41742,3346,18.75,5
"1381",2019,"NL",20876,1587,9.63,1
"1382",2020,"NL",20876,1587,9.63,1
"1383",2021,"NL",20876,1587,9.63,1
"1384",2010,"NL",19537,1421,8.95,1
"1385",2011,"NL",19638.5,1436.25,8.975,1
"1386",2012,"NL",19740,1451.5,9,1
"1387",2013,"NL",19841.5,1466.75,9.025,1
"1388",2014,"NL",19943,1482,9.05,1
"1389",2015,"NL",20176.25,1508.25,9.195,1
"1390",2016,"NL",20409.5,1534.5,9.34,1
"1391",2017,"NL",20642.75,1560.75,9.485,1
"1392",2018,"NL",20876,1587,9.63,1
"1393",2019,"NL",30026,2155,12.91,2
"1394",2020,"NL",30026,2155,12.91,2
"1395",2021,"NL",30026,2155,12.91,2
"1396",2010,"NL",28065,2011,12.29,2
"1397",2011,"NL",28285.25,2025.75,12.2975,2
"1398",2012,"NL",28505.5,2040.5,12.305,2
"1399",2013,"NL",28725.75,2055.25,12.3125,2
"1400",2014,"NL",28946,2070,12.32,2
"1401",2015,"NL",29216,2091.25,12.4675,2
"1402",2016,"NL",29486,2112.5,12.615,2
"1403",2017,"NL",29756,2133.75,12.7625,2
"1404",2018,"NL",30026,2155,12.91,2
"1405",2019,"NL",38414,2753,16.56,3
"1406",2020,"NL",38414,2753,16.56,3
"1407",2021,"NL",38414,2753,16.56,3
"1408",2010,"NL",35131,2524,15.43,3
"1409",2011,"NL",35508.75,2544.75,15.4775,3
"1410",2012,"NL",35886.5,2565.5,15.525,3
"1411",2013,"NL",36264.25,2586.25,15.5725,3
"1412",2014,"NL",36642,2607,15.62,3
"1413",2015,"NL",37085,2643.5,15.855,3
"1414",2016,"NL",37528,2680,16.09,3
"1415",2017,"NL",37971,2716.5,16.325,3
"1416",2018,"NL",38414,2753,16.56,3
"1417",2019,"NL",48492,3466,20.61,4
"1418",2020,"NL",48492,3466,20.61,4
"1419",2021,"NL",48492,3466,20.61,4
"1420",2010,"NL",43940,3164,19.17,4
"1421",2011,"NL",44472.75,3194.5,19.2225,4
"1422",2012,"NL",45005.5,3225,19.275,4
"1423",2013,"NL",45538.25,3255.5,19.3275,4
"1424",2014,"NL",46071,3286,19.38,4
"1425",2015,"NL",46676.25,3331,19.6875,4
"1426",2016,"NL",47281.5,3376,19.995,4
"1427",2017,"NL",47886.75,3421,20.3025,4
"1428",2018,"NL",48492,3466,20.61,4
"1429",2019,"NL",71134,4944,29.54,5
"1430",2020,"NL",71134,4944,29.54,5
"1431",2021,"NL",71134,4944,29.54,5
"1432",2010,"NL",64807,4542,27.5,5
"1433",2011,"NL",65718,4596.75,27.595,5
"1434",2012,"NL",66629,4651.5,27.69,5
"1435",2013,"NL",67540,4706.25,27.785,5
"1436",2014,"NL",68451,4761,27.88,5
"1437",2015,"NL",69121.75,4806.75,28.295,5
"1438",2016,"NL",69792.5,4852.5,28.71,5
"1439",2017,"NL",70463.25,4898.25,29.125,5
"1440",2018,"NL",71134,4944,29.54,5
"1441",2019,"NO",36490,2928,17.93,1
"1442",2020,"NO",36490,2928,17.93,1
"1443",2021,"NO",36490,2928,17.93,1
"1444",2010,"NO",34218,2911,17.9,1
"1445",2011,"NO",34818,2963.75,18.2475,1
"1446",2012,"NO",35418,3016.5,18.595,1
"1447",2013,"NO",36018,3069.25,18.9425,1
"1448",2014,"NO",36618,3122,19.29,1
"1449",2015,"NO",36586,3073.5,18.95,1
"1450",2016,"NO",36554,3025,18.61,1
"1451",2017,"NO",36522,2976.5,18.27,1
"1452",2018,"NO",36490,2928,17.93,1
"1453",2019,"NO",44797,3647,22.26,2
"1454",2020,"NO",44797,3647,22.26,2
"1455",2021,"NO",44797,3647,22.26,2
"1456",2010,"NO",41891,3564,21.82,2
"1457",2011,"NO",42698,3638,22.2975,2
"1458",2012,"NO",43505,3712,22.775,2
"1459",2013,"NO",44312,3786,23.2525,2
"1460",2014,"NO",45119,3860,23.73,2
"1461",2015,"NO",45038.5,3806.75,23.3625,2
"1462",2016,"NO",44958,3753.5,22.995,2
"1463",2017,"NO",44877.5,3700.25,22.6275,2
"1464",2018,"NO",44797,3647,22.26,2
"1465",2019,"NO",52633,4304,26.3,3
"1466",2020,"NO",52633,4304,26.3,3
"1467",2021,"NO",52633,4304,26.3,3
"1468",2010,"NO",48886,4163,25.53,3
"1469",2011,"NO",49930.5,4258.75,26.145,3
"1470",2012,"NO",50975,4354.5,26.76,3
"1471",2013,"NO",52019.5,4450.25,27.375,3
"1472",2014,"NO",53064,4546,27.99,3
"1473",2015,"NO",52956.25,4485.5,27.5675,3
"1474",2016,"NO",52848.5,4425,27.145,3
"1475",2017,"NO",52740.75,4364.5,26.7225,3
"1476",2018,"NO",52633,4304,26.3,3
"1477",2019,"NO",61884,5072,30.96,4
"1478",2020,"NO",61884,5072,30.96,4
"1479",2021,"NO",61884,5072,30.96,4
"1480",2010,"NO",57170,4866,29.72,4
"1481",2011,"NO",58482.75,4987,30.4875,4
"1482",2012,"NO",59795.5,5108,31.255,4
"1483",2013,"NO",61108.25,5229,32.0225,4
"1484",2014,"NO",62421,5350,32.79,4
"1485",2015,"NO",62286.75,5280.5,32.3325,4
"1486",2016,"NO",62152.5,5211,31.875,4
"1487",2017,"NO",62018.25,5141.5,31.4175,4
"1488",2018,"NO",61884,5072,30.96,4
"1489",2019,"NO",86179,7043,42.75,5
"1490",2020,"NO",86179,7043,42.75,5
"1491",2021,"NO",86179,7043,42.75,5
"1492",2010,"NO",79135,6728,40.46,5
"1493",2011,"NO",81256.25,6918.25,41.6975,5
"1494",2012,"NO",83377.5,7108.5,42.935,5
"1495",2013,"NO",85498.75,7298.75,44.1725,5
"1496",2014,"NO",87620,7489,45.41,5
"1497",2015,"NO",87259.75,7377.5,44.745,5
"1498",2016,"NO",86899.5,7266,44.08,5
"1499",2017,"NO",86539.25,7154.5,43.415,5
"1500",2018,"NO",86179,7043,42.75,5
"1501",2019,"PL",6300,508,2.79,1
"1502",2020,"PL",6300,508,2.79,1
"1503",2021,"PL",6300,508,2.79,1
"1504",2010,"PL",4441,350,2.09,1
"1505",2011,"PL",4587.5,365.5,2.13,1
"1506",2012,"PL",4734,381,2.17,1
"1507",2013,"PL",4880.5,396.5,2.21,1
"1508",2014,"PL",5027,412,2.25,1
"1509",2015,"PL",5345.25,436,2.385,1
"1510",2016,"PL",5663.5,460,2.52,1
"1511",2017,"PL",5981.75,484,2.655,1
"1512",2018,"PL",6300,508,2.79,1
"1513",2019,"PL",8527,689,3.77,2
"1514",2020,"PL",8527,689,3.77,2
"1515",2021,"PL",8527,689,3.77,2
"1516",2010,"PL",6400,501,2.98,2
"1517",2011,"PL",6523,523,3.0325,2
"1518",2012,"PL",6646,545,3.085,2
"1519",2013,"PL",6769,567,3.1375,2
"1520",2014,"PL",6892,589,3.19,2
"1521",2015,"PL",7300.75,614,3.335,2
"1522",2016,"PL",7709.5,639,3.48,2
"1523",2017,"PL",8118.25,664,3.625,2
"1524",2018,"PL",8527,689,3.77,2
"1525",2019,"PL",11131,895,4.98,3
"1526",2020,"PL",11131,895,4.98,3
"1527",2021,"PL",11131,895,4.98,3
"1528",2010,"PL",8441,666,4.02,3
