"","YEAR","COUNTRY","wages_annual","wages_monthly","wages_hourly","Quintile"
"1529",2011,"PL",8620.75,694.25,4.0875,3
"1530",2012,"PL",8800.5,722.5,4.155,3
"1531",2013,"PL",8980.25,750.75,4.2225,3
"1532",2014,"PL",9160,779,4.29,3
"1533",2015,"PL",9652.75,808,4.4625,3
"1534",2016,"PL",10145.5,837,4.635,3
"1535",2017,"PL",10638.25,866,4.8075,3
"1536",2018,"PL",11131,895,4.98,3
"1537",2019,"PL",14409,1164,6.75,4
"1538",2020,"PL",14409,1164,6.75,4
"1539",2021,"PL",14409,1164,6.75,4
"1540",2010,"PL",11112,876,5.59,4
"1541",2011,"PL",11397.25,916.25,5.6925,4
"1542",2012,"PL",11682.5,956.5,5.795,4
"1543",2013,"PL",11967.75,996.75,5.8975,4
"1544",2014,"PL",12253,1037,6,4
"1545",2015,"PL",12792,1068.75,6.1875,4
"1546",2016,"PL",13331,1100.5,6.375,4
"1547",2017,"PL",13870,1132.25,6.5625,4
"1548",2018,"PL",14409,1164,6.75,4
"1549",2019,"PL",22499,1803,11.11,5
"1550",2020,"PL",22499,1803,11.11,5
"1551",2021,"PL",22499,1803,11.11,5
"1552",2010,"PL",17141,1338,9.69,5
"1553",2011,"PL",17695.25,1414.25,9.92,5
"1554",2012,"PL",18249.5,1490.5,10.15,5
"1555",2013,"PL",18803.75,1566.75,10.38,5
"1556",2014,"PL",19358,1643,10.61,5
"1557",2015,"PL",20143.25,1683,10.735,5
"1558",2016,"PL",20928.5,1723,10.86,5
"1559",2017,"PL",21713.75,1763,10.985,5
"1560",2018,"PL",22499,1803,11.11,5
"1561",2019,"PT",8616,680,3.93,1
"1562",2020,"PT",8616,680,3.93,1
"1563",2021,"PT",8616,680,3.93,1
"1564",2010,"PT",7275,545,3.15,1
"1565",2011,"PT",7307.25,552.5,3.1975,1
"1566",2012,"PT",7339.5,560,3.245,1
"1567",2013,"PT",7371.75,567.5,3.2925,1
"1568",2014,"PT",7404,575,3.34,1
"1569",2015,"PT",7707,601.25,3.4875,1
"1570",2016,"PT",8010,627.5,3.635,1
"1571",2017,"PT",8313,653.75,3.7825,1
"1572",2018,"PT",8616,680,3.93,1
"1573",2019,"PT",10206,771,4.5,2
"1574",2020,"PT",10206,771,4.5,2
"1575",2021,"PT",10206,771,4.5,2
"1576",2010,"PT",9362,675,3.92,2
"1577",2011,"PT",9308,679.5,3.9425,2
"1578",2012,"PT",9254,684,3.965,2
"1579",2013,"PT",9200,688.5,3.9875,2
"1580",2014,"PT",9146,693,4.01,2
"1581",2015,"PT",9411,712.5,4.1325,2
"1582",2016,"PT",9676,732,4.255,2
"1583",2017,"PT",9941,751.5,4.3775,2
"1584",2018,"PT",10206,771,4.5,2
"1585",2019,"PT",12700,933,5.37,3
"1586",2020,"PT",12700,933,5.37,3
"1587",2021,"PT",12700,933,5.37,3
"1588",2010,"PT",12409,875,5.06,3
"1589",2011,"PT",12375.5,878.25,5.075,3
"1590",2012,"PT",12342,881.5,5.09,3
"1591",2013,"PT",12308.5,884.75,5.105,3
"1592",2014,"PT",12275,888,5.12,3
"1593",2015,"PT",12381.25,899.25,5.1825,3
"1594",2016,"PT",12487.5,910.5,5.245,3
"1595",2017,"PT",12593.75,921.75,5.3075,3
"1596",2018,"PT",12700,933,5.37,3
"1597",2019,"PT",18531,1306,7.67,4
"1598",2020,"PT",18531,1306,7.67,4
"1599",2021,"PT",18531,1306,7.67,4
"1600",2010,"PT",19291,1343,7.95,4
"1601",2011,"PT",19124.5,1337.5,7.905,4
"1602",2012,"PT",18958,1332,7.86,4
"1603",2013,"PT",18791.5,1326.5,7.815,4
"1604",2014,"PT",18625,1321,7.77,4
"1605",2015,"PT",18601.5,1317.25,7.745,4
"1606",2016,"PT",18578,1313.5,7.72,4
"1607",2017,"PT",18554.5,1309.75,7.695,4
"1608",2018,"PT",18531,1306,7.67,4
"1609",2019,"PT",33018,2330,14.32,5
"1610",2020,"PT",33018,2330,14.32,5
"1611",2021,"PT",33018,2330,14.32,5
"1612",2010,"PT",36448,2452,15.19,5
"1613",2011,"PT",35463.25,2423.5,14.985,5
"1614",2012,"PT",34478.5,2395,14.78,5
"1615",2013,"PT",33493.75,2366.5,14.575,5
"1616",2014,"PT",32509,2338,14.37,5
"1617",2015,"PT",32636.25,2336,14.3575,5
"1618",2016,"PT",32763.5,2334,14.345,5
"1619",2017,"PT",32890.75,2332,14.3325,5
"1620",2018,"PT",33018,2330,14.32,5
"1621",2019,"RO",5091,412,2.24,1
"1622",2020,"RO",5091,412,2.24,1
"1623",2021,"RO",5091,412,2.24,1
"1624",2010,"RO",2077,171,1.02,1
"1625",2011,"RO",2173.25,179,1.04,1
"1626",2012,"RO",2269.5,187,1.06,1
"1627",2013,"RO",2365.75,195,1.08,1
"1628",2014,"RO",2462,203,1.1,1
"1629",2015,"RO",3119.25,255.25,1.385,1
"1630",2016,"RO",3776.5,307.5,1.67,1
"1631",2017,"RO",4433.75,359.75,1.955,1
"1632",2018,"RO",5091,412,2.24,1
"1633",2019,"RO",6504,522,2.8,2
"1634",2020,"RO",6504,522,2.8,2
"1635",2021,"RO",6504,522,2.8,2
"1636",2010,"RO",3085,237,1.41,2
"1637",2011,"RO",3172.75,246.25,1.425,2
"1638",2012,"RO",3260.5,255.5,1.44,2
"1639",2013,"RO",3348.25,264.75,1.455,2
"1640",2014,"RO",3436,274,1.47,2
"1641",2015,"RO",4203,336,1.8025,2
"1642",2016,"RO",4970,398,2.135,2
"1643",2017,"RO",5737,460,2.4675,2
"1644",2018,"RO",6504,522,2.8,2
"1645",2019,"RO",8765,700,3.74,3
"1646",2020,"RO",8765,700,3.74,3
"1647",2021,"RO",8765,700,3.74,3
"1648",2010,"RO",4353,331,1.94,3
"1649",2011,"RO",4464.25,343.25,1.9625,3
"1650",2012,"RO",4575.5,355.5,1.985,3
"1651",2013,"RO",4686.75,367.75,2.0075,3
"1652",2014,"RO",4798,380,2.03,3
"1653",2015,"RO",5789.75,460,2.4575,3
"1654",2016,"RO",6781.5,540,2.885,3
"1655",2017,"RO",7773.25,620,3.3125,3
"1656",2018,"RO",8765,700,3.74,3
"1657",2019,"RO",12319,983,5.25,4
"1658",2020,"RO",12319,983,5.25,4
"1659",2021,"RO",12319,983,5.25,4
"1660",2010,"RO",6344,475,2.77,4
"1661",2011,"RO",6498.5,492.75,2.805,4
"1662",2012,"RO",6653,510.5,2.84,4
"1663",2013,"RO",6807.5,528.25,2.875,4
"1664",2014,"RO",6962,546,2.91,4
"1665",2015,"RO",8301.25,655.25,3.495,4
"1666",2016,"RO",9640.5,764.5,4.08,4
"1667",2017,"RO",10979.75,873.75,4.665,4
"1668",2018,"RO",12319,983,5.25,4
"1669",2019,"RO",20970,1686,9,5
"1670",2020,"RO",20970,1686,9,5
"1671",2021,"RO",20970,1686,9,5
"1672",2010,"RO",10982,806,4.7,5
"1673",2011,"RO",11284,839.75,4.7825,5
"1674",2012,"RO",11586,873.5,4.865,5
"1675",2013,"RO",11888,907.25,4.9475,5
"1676",2014,"RO",12190,941,5.03,5
"1677",2015,"RO",14385,1127.25,6.0225,5
"1678",2016,"RO",16580,1313.5,7.015,5
"1679",2017,"RO",18775,1499.75,8.0075,5
"1680",2018,"RO",20970,1686,9,5
"1681",2019,"SE",26041,2335,13.56,1
"1682",2020,"SE",26041,2335,13.56,1
"1683",2021,"SE",26041,2335,13.56,1
"1684",2010,"SE",24175,2127,12.27,1
"1685",2011,"SE",24963.25,2204.25,12.72,1
"1686",2012,"SE",25751.5,2281.5,13.17,1
"1687",2013,"SE",26539.75,2358.75,13.62,1
"1688",2014,"SE",27328,2436,14.07,1
"1689",2015,"SE",27006.25,2410.75,13.9425,1
"1690",2016,"SE",26684.5,2385.5,13.815,1
"1691",2017,"SE",26362.75,2360.25,13.6875,1
"1692",2018,"SE",26041,2335,13.56,1
"1693",2019,"SE",32634,2757,16.04,2
"1694",2020,"SE",32634,2757,16.04,2
"1695",2021,"SE",32634,2757,16.04,2
"1696",2010,"SE",29320,2454,14.26,2
"1697",2011,"SE",30456.25,2552.25,14.8175,2
"1698",2012,"SE",31592.5,2650.5,15.375,2
"1699",2013,"SE",32728.75,2748.75,15.9325,2
"1700",2014,"SE",33865,2847,16.49,2
"1701",2015,"SE",33557.25,2824.5,16.3775,2
"1702",2016,"SE",33249.5,2802,16.265,2
"1703",2017,"SE",32941.75,2779.5,16.1525,2
"1704",2018,"SE",32634,2757,16.04,2
"1705",2019,"SE",37929,3135,18.17,3
"1706",2020,"SE",37929,3135,18.17,3
"1707",2021,"SE",37929,3135,18.17,3
"1708",2010,"SE",33373,2745,15.94,3
"1709",2011,"SE",34723.25,2858.5,16.57,3
"1710",2012,"SE",36073.5,2972,17.2,3
"1711",2013,"SE",37423.75,3085.5,17.83,3
"1712",2014,"SE",38774,3199,18.46,3
"1713",2015,"SE",38562.75,3183,18.3875,3
"1714",2016,"SE",38351.5,3167,18.315,3
"1715",2017,"SE",38140.25,3151,18.2425,3
"1716",2018,"SE",37929,3135,18.17,3
"1717",2019,"SE",45056,3656,21.09,4
"1718",2020,"SE",45056,3656,21.09,4
"1719",2021,"SE",45056,3656,21.09,4
"1720",2010,"SE",39170,3150,18.24,4
"1721",2011,"SE",40853.25,3289.75,19.01,4
"1722",2012,"SE",42536.5,3429.5,19.78,4
"1723",2013,"SE",44219.75,3569.25,20.55,4
"1724",2014,"SE",45903,3709,21.32,4
"1725",2015,"SE",45691.25,3695.75,21.2625,4
"1726",2016,"SE",45479.5,3682.5,21.205,4
"1727",2017,"SE",45267.75,3669.25,21.1475,4
"1728",2018,"SE",45056,3656,21.09,4
"1729",2019,"SE",63210,4933,28.4,5
"1730",2020,"SE",63210,4933,28.4,5
"1731",2021,"SE",63210,4933,28.4,5
"1732",2010,"SE",56161,4304,24.64,5
"1733",2011,"SE",58385,4490.25,25.735,5
"1734",2012,"SE",60609,4676.5,26.83,5
"1735",2013,"SE",62833,4862.75,27.925,5
"1736",2014,"SE",65057,5049,29.02,5
"1737",2015,"SE",64595.25,5020,28.865,5
"1738",2016,"SE",64133.5,4991,28.71,5
"1739",2017,"SE",63671.75,4962,28.555,5
"1740",2018,"SE",63210,4933,28.4,5
"1741",2019,"SI",13424,879,4.93,1
"1742",2020,"SI",13424,879,4.93,1
"1743",2021,"SI",13424,879,4.93,1
"1744",2010,"SI",11206,734,4.38,1
"1745",2011,"SI",11435.5,747.75,4.3975,1
"1746",2012,"SI",11665,761.5,4.415,1
"1747",2013,"SI",11894.5,775.25,4.4325,1
"1748",2014,"SI",12124,789,4.45,1
"1749",2015,"SI",12449,811.5,4.57,1
"1750",2016,"SI",12774,834,4.69,1
"1751",2017,"SI",13099,856.5,4.81,1
"1752",2018,"SI",13424,879,4.93,1
"1753",2019,"SI",17013,1126,6.36,2
"1754",2020,"SI",17013,1126,6.36,2
"1755",2021,"SI",17013,1126,6.36,2
"1756",2010,"SI",14286,939,5.66,2
"1757",2011,"SI",14526.5,956,5.6675,2
"1758",2012,"SI",14767,973,5.675,2
"1759",2013,"SI",15007.5,990,5.6825,2
"1760",2014,"SI",15248,1007,5.69,2
"1761",2015,"SI",15689.25,1036.75,5.8575,2
"1762",2016,"SI",16130.5,1066.5,6.025,2
"1763",2017,"SI",16571.75,1096.25,6.1925,2
"1764",2018,"SI",17013,1126,6.36,2
"1765",2019,"SI",21029,1438,8.04,3
"1766",2020,"SI",21029,1438,8.04,3
"1767",2021,"SI",21029,1438,8.04,3
"1768",2010,"SI",17684,1203,7.2,3
"1769",2011,"SI",17993.75,1228.5,7.23,3
"1770",2012,"SI",18303.5,1254,7.26,3
"1771",2013,"SI",18613.25,1279.5,7.29,3
"1772",2014,"SI",18923,1305,7.32,3
"1773",2015,"SI",19449.5,1338.25,7.5,3
"1774",2016,"SI",19976,1371.5,7.68,3
"1775",2017,"SI",20502.5,1404.75,7.86,3
"1776",2018,"SI",21029,1438,8.04,3
"1777",2019,"SI",26541,1873,10.37,4
"1778",2020,"SI",26541,1873,10.37,4
"1779",2021,"SI",26541,1873,10.37,4
"1780",2010,"SI",22583,1576,9.47,4
"1781",2011,"SI",22979,1612,9.49,4
"1782",2012,"SI",23375,1648,9.51,4
"1783",2013,"SI",23771,1684,9.53,4
"1784",2014,"SI",24167,1720,9.55,4
"1785",2015,"SI",24760.5,1758.25,9.755,4
"1786",2016,"SI",25354,1796.5,9.96,4
"1787",2017,"SI",25947.5,1834.75,10.165,4
"1788",2018,"SI",26541,1873,10.37,4
"1789",2019,"SI",38373,2792,15.28,5
"1790",2020,"SI",38373,2792,15.28,5
"1791",2021,"SI",38373,2792,15.28,5
"1792",2010,"SI",33093,2445,14.96,5
"1793",2011,"SI",33637.75,2487,14.8075,5
"1794",2012,"SI",34182.5,2529,14.655,5
"1795",2013,"SI",34727.25,2571,14.5025,5
"1796",2014,"SI",35272,2613,14.35,5
"1797",2015,"SI",36047.25,2657.75,14.5825,5
"1798",2016,"SI",36822.5,2702.5,14.815,5
"1799",2017,"SI",37597.75,2747.25,15.0475,5
"1800",2018,"SI",38373,2792,15.28,5
"1801",2019,"SK",7219,580,3.38,1
"1802",2020,"SK",7219,580,3.38,1
"1803",2021,"SK",7219,580,3.38,1
"1804",2010,"SK",4761,370,2.27,1
"1805",2011,"SK",4925.75,384.5,2.32,1
"1806",2012,"SK",5090.5,399,2.37,1
"1807",2013,"SK",5255.25,413.5,2.42,1
"1808",2014,"SK",5420,428,2.47,1
"1809",2015,"SK",5869.75,466,2.6975,1
"1810",2016,"SK",6319.5,504,2.925,1
"1811",2017,"SK",6769.25,542,3.1525,1
"1812",2018,"SK",7219,580,3.38,1
"1813",2019,"SK",9744,779,4.53,2
"1814",2020,"SK",9744,779,4.53,2
"1815",2021,"SK",9744,779,4.53,2
"1816",2010,"SK",6609,507,3.1,2
"1817",2011,"SK",6876.5,530.25,3.1875,2
"1818",2012,"SK",7144,553.5,3.275,2
"1819",2013,"SK",7411.5,576.75,3.3625,2
"1820",2014,"SK",7679,600,3.45,2
"1821",2015,"SK",8195.25,644.75,3.72,2
"1822",2016,"SK",8711.5,689.5,3.99,2
"1823",2017,"SK",9227.75,734.25,4.26,2
"1824",2018,"SK",9744,779,4.53,2
"1825",2019,"SK",12250,979,5.64,3
"1826",2020,"SK",12250,979,5.64,3
"1827",2021,"SK",12250,979,5.64,3
"1828",2010,"SK",8317,644,3.93,3
"1829",2011,"SK",8672.25,674.25,4.0475,3
"1830",2012,"SK",9027.5,704.5,4.165,3
"1831",2013,"SK",9382.75,734.75,4.2825,3
"1832",2014,"SK",9738,765,4.4,3
"1833",2015,"SK",10366,818.5,4.71,3
"1834",2016,"SK",10994,872,5.02,3
"1835",2017,"SK",11622,925.5,5.33,3
"1836",2018,"SK",12250,979,5.64,3
"1837",2019,"SK",15652,1238,7.12,4
"1838",2020,"SK",15652,1238,7.12,4
"1839",2021,"SK",15652,1238,7.12,4
"1840",2010,"SK",10474,814,4.94,4
"1841",2011,"SK",10993,857,5.12,4
"1842",2012,"SK",11512,900,5.3,4
"1843",2013,"SK",12031,943,5.48,4
"1844",2014,"SK",12550,986,5.66,4
"1845",2015,"SK",13325.5,1049,6.025,4
"1846",2016,"SK",14101,1112,6.39,4
"1847",2017,"SK",14876.5,1175,6.755,4
"1848",2018,"SK",15652,1238,7.12,4
"1849",2019,"SK",24261,1866,10.72,5
"1850",2020,"SK",24261,1866,10.72,5
"1851",2021,"SK",24261,1866,10.72,5
"1852",2010,"SK",16331,1240,7.57,5
"1853",2011,"SK",17260,1308.25,7.85,5
"1854",2012,"SK",18189,1376.5,8.13,5
"1855",2013,"SK",19118,1444.75,8.41,5
"1856",2014,"SK",20047,1513,8.69,5
"1857",2015,"SK",21100.5,1601.25,9.1975,5
"1858",2016,"SK",22154,1689.5,9.705,5
"1859",2017,"SK",23207.5,1777.75,10.2125,5
"1860",2018,"SK",24261,1866,10.72,5
"1861",2019,"TR",4267,355,1.81,1
"1862",2020,"TR",4267,355,1.81,1
"1863",2021,"TR",4267,355,1.81,1
"1864",2010,"TR",4476,381,1.94,1
"1865",2011,"TR",4495,383.25,1.9525,1
"1866",2012,"TR",4514,385.5,1.965,1
"1867",2013,"TR",4533,387.75,1.9775,1
"1868",2014,"TR",4552,390,1.99,1
"1869",2015,"TR",4480.75,381.25,1.945,1
"1870",2016,"TR",4409.5,372.5,1.9,1
"1871",2017,"TR",4338.25,363.75,1.855,1
"1872",2018,"TR",4267,355,1.81,1
"1873",2019,"TR",5123,389,1.95,2
"1874",2020,"TR",5123,389,1.95,2
"1875",2021,"TR",5123,389,1.95,2
"1876",2010,"TR",4751,381,1.94,2
"1877",2011,"TR",4796,384.5,1.96,2
"1878",2012,"TR",4841,388,1.98,2
"1879",2013,"TR",4886,391.5,2,2
"1880",2014,"TR",4931,395,2.02,2
"1881",2015,"TR",4979,393.5,2.0025,2
"1882",2016,"TR",5027,392,1.985,2
"1883",2017,"TR",5075,390.5,1.9675,2
"1884",2018,"TR",5123,389,1.95,2
"1885",2019,"TR",6972,517,2.56,3
"1886",2020,"TR",6972,517,2.56,3
"1887",2021,"TR",6972,517,2.56,3
"1888",2010,"TR",6022,450,2.22,3
"1889",2011,"TR",6126,458,2.2675,3
"1890",2012,"TR",6230,466,2.315,3
"1891",2013,"TR",6334,474,2.3625,3
"1892",2014,"TR",6438,482,2.41,3
"1893",2015,"TR",6571.5,490.75,2.4475,3
"1894",2016,"TR",6705,499.5,2.485,3
"1895",2017,"TR",6838.5,508.25,2.5225,3
"1896",2018,"TR",6972,517,2.56,3
"1897",2019,"TR",9845,767,3.91,4
"1898",2020,"TR",9845,767,3.91,4
"1899",2021,"TR",9845,767,3.91,4
"1900",2010,"TR",9872,701,3.4,4
"1901",2011,"TR",9728.75,697.75,3.395,4
"1902",2012,"TR",9585.5,694.5,3.39,4
"1903",2013,"TR",9442.25,691.25,3.385,4
"1904",2014,"TR",9299,688,3.38,4
"1905",2015,"TR",9435.5,707.75,3.5125,4
"1906",2016,"TR",9572,727.5,3.645,4
"1907",2017,"TR",9708.5,747.25,3.7775,4
"1908",2018,"TR",9845,767,3.91,4
"1909",2019,"TR",15460,1239,6.84,5
"1910",2020,"TR",15460,1239,6.84,5
"1911",2021,"TR",15460,1239,6.84,5
"1912",2010,"TR",21101,1453,7.35,5
"1913",2011,"TR",20651.75,1434.75,7.2425,5
"1914",2012,"TR",20202.5,1416.5,7.135,5
"1915",2013,"TR",19753.25,1398.25,7.0275,5
"1916",2014,"TR",19304,1380,6.92,5
"1917",2015,"TR",18343,1344.75,6.9,5
"1918",2016,"TR",17382,1309.5,6.88,5
"1919",2017,"TR",16421,1274.25,6.86,5
"1920",2018,"TR",15460,1239,6.84,5
"1921",2019,"UK",17707,1564,9.48,1
"1922",2020,"UK",17707,1564,9.48,1
"1923",2021,"UK",17707,1564,9.48,1
"1924",2010,"UK",14356,1223,7.32,1
"1925",2011,"UK",14926.5,1274,7.635,1
"1926",2012,"UK",15497,1325,7.95,1
"1927",2013,"UK",16067.5,1376,8.265,1
"1928",2014,"UK",16638,1427,8.58,1
"1929",2015,"UK",16905.25,1461.25,8.805,1
"1930",2016,"UK",17172.5,1495.5,9.03,1
"1931",2017,"UK",17439.75,1529.75,9.255,1
"1932",2018,"UK",17707,1564,9.48,1
"1933",2019,"UK",23851,1994,11.59,2
"1934",2020,"UK",23851,1994,11.59,2
"1935",2021,"UK",23851,1994,11.59,2
"1936",2010,"UK",20277,1668,9.72,2
"1937",2011,"UK",21036.5,1730.75,10.0725,2
"1938",2012,"UK",21796,1793.5,10.425,2
"1939",2013,"UK",22555.5,1856.25,10.7775,2
"1940",2014,"UK",23315,1919,11.13,2
"1941",2015,"UK",23449,1937.75,11.245,2
"1942",2016,"UK",23583,1956.5,11.36,2
"1943",2017,"UK",23717,1975.25,11.475,2
"1944",2018,"UK",23851,1994,11.59,2
"1945",2019,"UK",31649,2630,15.2,3
"1946",2020,"UK",31649,2630,15.2,3
"1947",2021,"UK",31649,2630,15.2,3
"1948",2010,"UK",27366,2252,12.99,3
"1949",2011,"UK",28320.25,2332.25,13.445,3
"1950",2012,"UK",29274.5,2412.5,13.9,3
"1951",2013,"UK",30228.75,2492.75,14.355,3
"1952",2014,"UK",31183,2573,14.81,3
"1953",2015,"UK",31299.5,2587.25,14.9075,3
"1954",2016,"UK",31416,2601.5,15.005,3
"1955",2017,"UK",31532.5,2615.75,15.1025,3
"1956",2018,"UK",31649,2630,15.2,3
"1957",2019,"UK",42727,3551,21.13,4
"1958",2020,"UK",42727,3551,21.13,4
"1959",2021,"UK",42727,3551,21.13,4
"1960",2010,"UK",37576,3108,18.4,4
"1961",2011,"UK",38790.25,3205,18.95,4
"1962",2012,"UK",40004.5,3302,19.5,4
"1963",2013,"UK",41218.75,3399,20.05,4
"1964",2014,"UK",42433,3496,20.6,4
"1965",2015,"UK",42506.5,3509.75,20.7325,4
"1966",2016,"UK",42580,3523.5,20.865,4
"1967",2017,"UK",42653.5,3537.25,20.9975,4
"1968",2018,"UK",42727,3551,21.13,4
"1969",2019,"UK",68012,5506,33.43,5
"1970",2020,"UK",68012,5506,33.43,5
"1971",2021,"UK",68012,5506,33.43,5
"1972",2010,"UK",59470,4856,29.77,5
"1973",2011,"UK",61209.75,4981.5,30.505,5
"1974",2012,"UK",62949.5,5107,31.24,5
"1975",2013,"UK",64689.25,5232.5,31.975,5
"1976",2014,"UK",66429,5358,32.71,5
"1977",2015,"UK",66824.75,5395,32.89,5
"1978",2016,"UK",67220.5,5432,33.07,5
"1979",2017,"UK",67616.25,5469,33.25,5
"1980",2018,"UK",68012,5506,33.43,5
"1981",2019,"RS",3799,318,1.74,1
"1982",2020,"RS",3799,318,1.74,1
"1983",2021,"RS",3799,318,1.74,1
"1984",2010,"RS",NA,NA,NA,1
"1985",2011,"RS",NA,NA,NA,1
"1986",2012,"RS",NA,NA,NA,1
"1987",2013,"RS",NA,NA,NA,1
"1988",2014,"RS",3222,267,1.46,1
"1989",2015,"RS",3366.25,279.75,1.53,1
"1990",2016,"RS",3510.5,292.5,1.6,1
"1991",2017,"RS",3654.75,305.25,1.67,1
"1992",2018,"RS",3799,318,1.74,1
"1993",2019,"RS",4931,399,2.16,2
"1994",2020,"RS",4931,399,2.16,2
"1995",2021,"RS",4931,399,2.16,2
"1996",2010,"RS",NA,NA,NA,2
"1997",2011,"RS",NA,NA,NA,2
"1998",2012,"RS",NA,NA,NA,2
"1999",2013,"RS",NA,NA,NA,2
"2000",2014,"RS",4452,361,1.95,2
"2001",2015,"RS",4571.75,370.5,2.0025,2
"2002",2016,"RS",4691.5,380,2.055,2
"2003",2017,"RS",4811.25,389.5,2.1075,2
"2004",2018,"RS",4931,399,2.16,2
"2005",2019,"RS",6394,516,2.81,3
"2006",2020,"RS",6394,516,2.81,3
"2007",2021,"RS",6394,516,2.81,3
"2008",2010,"RS",NA,NA,NA,3
"2009",2011,"RS",NA,NA,NA,3
"2010",2012,"RS",NA,NA,NA,3
"2011",2013,"RS",NA,NA,NA,3
"2012",2014,"RS",5949,486,2.63,3
"2013",2015,"RS",6060.25,493.5,2.675,3
"2014",2016,"RS",6171.5,501,2.72,3
"2015",2017,"RS",6282.75,508.5,2.765,3
"2016",2018,"RS",6394,516,2.81,3
"2017",2019,"RS",8166,664,3.62,4
"2018",2020,"RS",8166,664,3.62,4
"2019",2021,"RS",8166,664,3.62,4
"2020",2010,"RS",NA,NA,NA,4
"2021",2011,"RS",NA,NA,NA,4
"2022",2012,"RS",NA,NA,NA,4
"2023",2013,"RS",NA,NA,NA,4
"2024",2014,"RS",7569,620,3.38,4
"2025",2015,"RS",7718.25,631,3.44,4
"2026",2016,"RS",7867.5,642,3.5,4
"2027",2017,"RS",8016.75,653,3.56,4
"2028",2018,"RS",8166,664,3.62,4
"2029",2019,"RS",13125,1035,5.6,5
"2030",2020,"RS",13125,1035,5.6,5
"2031",2021,"RS",13125,1035,5.6,5
"2032",2010,"RS",NA,NA,NA,5
"2033",2011,"RS",NA,NA,NA,5
"2034",2012,"RS",NA,NA,NA,5
"2035",2013,"RS",NA,NA,NA,5
"2036",2014,"RS",11895,978,5.27,5
"2037",2015,"RS",12202.5,992.25,5.3525,5
"2038",2016,"RS",12510,1006.5,5.435,5
"2039",2017,"RS",12817.5,1020.75,5.5175,5
"2040",2018,"RS",13125,1035,5.6,5
